x, y, cell_label
5861.814070351758,13425.1608040201,10466
5868.591885441528,7695.799522673031,10472
5873.092004381161,8926.95399780942,10473
5875.727091633466,9769.144422310756,10478
5879.010018214936,11716.543715846994,10480
5879.779411764706,7644.753676470588,10482
5880.5610119047615,11093.700892857143,10483
5873.602739726028,10993.071232876711,10485
5874.950819672131,13277.956284153006,10486
5877.448230668414,7935.5504587155965,10488
5880.573969280517,8023.953112368634,10492
5878.795454545455,10216.532085561495,10493
5870.135593220339,11196.677966101695,10497
5876.070692194404,13305.316642120766,10498
5888.412776412776,10707.802825552826,10501
5876.915983606557,10035.795081967211,10503
5884.956637168141,7461.923893805309,10505
5873.6,9215.95,10506
5896.167208546214,10329.289828146771,10507
5893.070588235294,12020.77731092437,10508
5890.347536617843,9993.527962716378,10511
5885.881793478261,8233.976222826086,10516
5875.241463414634,13226.948780487804,10517
5892.6565774156,8518.880675203725,10522
5886.816826411075,9451.95101171459,10523
5881.418604651163,12292.451162790698,10533
5893.675369886858,9000.444734551784,10537
5888.18303030303,9576.898181818182,10538
5894.898452611219,10266.989361702128,10539
5903.542796005706,7628.661911554922,10541
5895.961554192229,8128.879345603272,10542
5888.190255220417,12474.394431554523,10546
5890.97150997151,12513.564102564103,10547
5888.686567164179,13387.223880597016,10548
5898.99837000815,8320.330888345557,10553
5892.809908998989,11008.642062689583,10554
5904.915028901734,12343.931791907517,10555
5892.581430745814,12391.225266362251,10556
5906.903100775194,7736.343853820598,10560
5890.028138528139,10112.926406926406,10561
5888.938547486034,11055.740223463688,10562
5886.537037037037,9186.666666666666,10569
5892.005033557047,9807.81543624161,10570
5891.251612903226,9915.378494623656,10571
5896.580482897384,10425.154929577464,10574
5906.31059602649,8605.943708609271,10580
5900.385597082954,11288.52324521422,10581
5905.385204081633,11410.577380952382,10585
5903.736842105263,8802.780502392345,10594
5897.726449275362,9654.590579710144,10595
5897.734736842105,8897.797894736843,10600
5904.2521109770805,10068.482509047044,10603
5899.975694444444,12244.269097222224,10604
5904.8244853737815,9730.032502708558,10607
5902.059649122807,12444.82807017544,10608
5910.386563876652,12408.04845814978,10611
5901.597826086957,9840.909420289856,10615
5915.173128342246,13021.303475935829,10616
5905.328626444159,8418.279845956355,10617
5911.022687609075,11464.719022687608,10618
5916.364351245085,7791.939711664482,10620
5904.591989987484,13341.021276595744,10621
5904.111747851003,9040.180515759312,10624
5913.397602397602,7980.8351648351645,10628
5906.765704584041,9613.202037351442,10629
5927.306985294118,9959.891084558823,10630
5922.02628032345,7537.897574123989,10633
5919.419471776282,11986.621957534957,10634
5912.301666666666,8343.033333333333,10637
5907.247058823529,9092.276470588236,10638
5907.38770053476,13177.978609625668,10639
5908.16606498195,8949.740072202167,10642
5917.061983471074,11367.444214876034,10643
5920.790927021696,12864.62261669954,10644
5931.555712936733,8276.447592067989,10649
5914.948207171315,10153.915006640107,10650
5910.267477203647,13099.699088145897,10652
5912.69375,12828.44375,10655
5928.214212678937,11553.488752556235,10656
5911.417910447762,13280.227611940298,10657
5927.113422818792,8465.587919463087,10662
5923.927046263345,9507.845195729536,10663
5926.310272536688,11195.667365478686,10664
5926.787461773701,7827.943425076452,10672
5919.728448275862,10581.853448275862,10673
5923.926805143422,10742.958456973294,10674
5920.536013400335,12150.117252931324,10675
5925.23124042879,9229.447166921898,10679
5936.244230769231,9705.390384615384,10680
5925.011363636364,10104.43285123967,10681
5920.884696016771,10211.360587002097,10682
5920.378172588832,10934.926395939086,10683
5917.982608695652,12474.047826086957,10686
5927.18556701031,12517.509278350515,10687
5919.8007380073805,11332.89667896679,10688
5926.831334932054,13236.16147082334,10689
5921.645683453237,8078.748201438849,10692
5923.850152905199,8551.634556574923,10693
5922.31,8697.0875,10694
5943.64069591528,11048.928517397882,10702
5926.109929078014,9899.129432624111,10707
5922.045,11505.255,10713
5927.157284768212,7954.5413907284765,10721
5933.541131105399,8033.922879177378,10722
5923.218867924528,13062.08679245283,10723
5933.829629629629,8914.044444444444,10727
5928.242331288344,10828.01226993865,10728
5928.639798488665,8219.198992443326,10732
5934.930124223602,9480.745341614907,10733
5929.502427184466,9866.633495145632,10734
5941.414112615823,10976.591589451176,10735
5939.690322580645,8142.656304985338,10738
5935.455252918288,8967.655642023346,10742
5940.052452316077,9552.531335149864,10743
5941.9309523809525,10513.935714285712,10744
5939.1205510907,9635.151549942597,10748
5943.383035122598,8370.8535453943,10750
5950.338177014531,8935.997357992073,10751
5925.759493670887,12602.025316455696,10752
5937.043624161074,9014.541946308726,10754
5947.390591589451,10606.303635067712,10755
5943.979567307692,9594.832932692309,10760
5938.89406779661,9182.504237288136,10766
5948.137758743755,11107.379014989294,10767
5943.083950617284,11865.76049382716,10769
5946.668439716312,11947.423758865249,10770
5948.320346320346,9390.337662337664,10774
5943.151548672567,7648.108407079646,10778
5943.623188405797,7887.613965744401,10779
5946.713310580205,9670.149032992036,10780
5944.571812080537,10288.246979865771,10781
5948.66417212348,11236.829747427502,10782
5946.499388004896,9834.89106487148,10787
5941.816666666667,10172.861904761903,10788
5947.275159235669,9281.84203821656,10792
5949.54031510658,10392.642261353103,10793
5940.840172786177,10654.386609071276,10794
5944.106076210092,13085.657054582904,10795
5953.929512006197,12072.625096824167,10799
5953.878186968838,8499.12181303116,10805
5958.251046025104,10020.225343693965,10806
5941.98,10222.21846153846,10807
5955.745869394178,12443.585365853658,10808
5943.215625,12648.978125,10809
5952.065546218488,8793.848739495797,10813
5960.639468690702,9473.551233396583,10814
5947.038387715931,10846.758157389637,10815
5949.54967948718,10069.81891025641,10820
5962.225773195876,7512.70412371134,10823
5954.093309859155,9071.355633802816,10824
5946.677966101695,10877.881355932202,10834
5954.306896551724,11654.106896551724,10835
5950.139158576052,12941.378640776698,10837
5952.435483870968,8191.596774193548,10842
5958.685758513932,8574.366873065015,10843
5959.279527559055,10131.036745406824,10844
5961.377136752137,8070.711538461538,10847
5960.11076923077,12395.418461538462,10848
5961.915803108808,10255.39378238342,10855
5968.938356164384,12720.353673723535,10856
5964.595837897043,9783.537787513693,10865
5960.464615384615,8306.75076923077,10868
5960.544262295082,11293.272131147542,10869
5965.178519593614,8891.188679245282,10871
5961.574209245742,9213.603406326034,10872
5963.816720257235,9324.220257234729,10873
5958.606425702811,10556.698795180722,10874
5971.426204819277,12021.685240963856,10875
5968.260437375746,12580.359840954274,10876
5978.530460624072,8022.036404160475,10882
5967.0011961722485,9430.076555023925,10883
5974.675660792952,10933.795704845816,10884
5958.329787234043,11600.398936170212,10885
5962.03506097561,13023.067073170732,10886
5968.51339608979,12783.028240405503,10889
5971.297474275023,11471.840972871843,10892
5985.78863232682,12118.991119005328,10901
5976.01397515528,12674.175465838509,10902
5967.740845070422,7796.194366197183,10904
5966.019519519519,9121.525525525523,10905
5973.100290697675,12651.72965116279,10907
5969.199288256228,7655.494661921708,10908
5975.211180124224,7572.347826086957,10911
5974.272727272727,8995.880774962741,10916
5968.506976744186,9258.293023255814,10917
5978.368068833652,10201.62810707457,10918
5975.387426900585,10802.469298245614,10919
5978.55,10999.716279069768,10920
5975.226600985222,7590.256157635468,10928
5965.936363636363,9050.354545454546,10929
5965.5375,9724.1,10930
5973.963800904978,10638.22850678733,10931
5976.514619883041,7616.274853801169,10934
5971.971830985915,11159.307042253522,10939
5974.861842105263,12971.23552631579,10940
5983.792604501608,8232.923633440514,10942
5983.768031189084,10094.980506822612,10943
5988.768629807692,8514.98798076923,10950
5987.457593688363,11580.817882971727,10951
5979.749103942652,11864.005376344086,10952
5983.064968152867,11926.312101910828,10953
5973.621428571429,10168.164285714283,10960
5988.224224945927,10321.95890410959,10961
5990.504975124378,11518.072139303482,10962
5971.2,7676.472727272727,10965
5983.433147632312,9171.378830083566,10966
5973.696774193549,12532.68387096774,10967
5984.872318692544,8850.678243105209,10970
5985.189349112426,9811.426035502958,10971
5978.253333333333,9586.537777777778,10972
5983.918169209432,9865.987517337033,10973
5985.614906832298,12360.12298136646,10974
5987.379533678756,8952.68652849741,10975
5992.12365975697,8390.517512508935,10976
5986.748743718593,9072.477386934674,10978
5987.431432973806,9529.913713405238,10979
6004.2288196958725,10723.779869659667,10980
5998.630776560267,7946.897570271558,10984
5995.746255506608,8760.952422907489,10985
5986.211267605634,11390.452464788732,10986
5997.884750527055,8159.426563598033,10990
5997.166666666667,9955.499333333331,10991
5983.339449541284,12236.834862385322,10992
5998.295639320029,12305.484848484848,10993
5997.899465240642,11308.683422459892,10996
5991.74430641822,12824.483436853005,10997
5987.1547619047615,9476.699404761905,11000
5988.592760180995,9666.052036199097,11001
5995.608775137112,8805.720292504571,11005
5990.654838709677,7478.406451612903,11009
5998.91928251121,7786.970104633781,11010
5998.750993377484,10620.743046357617,11011
5990.57928802589,10826.42718446602,11012
5995.291666666667,9365.405555555555,11023
6005.137110726643,11054.190743944637,11024
5997.799311926606,9143.5126146789,11028
5996.009009009009,7683.879279279279,11029
6008.374381528312,8334.165475536009,11030
6003.995840266223,9224.365224625624,11031
5992.295698924731,9844.44623655914,11032
6004.391462306994,12479.88374205268,11033
6016.525811601916,8996.697179350718,11043
6003.294559099437,9619.616322701688,11044
5993.664948453608,8106.798969072165,11046
6006.942528735633,11813.822177146722,11047
5995.783673469387,9267.55918367347,11051
6007.325665859564,9914.437046004845,11054
6015.1005291005295,9996.364197530864,11055
6005.205070842655,12611.676360924685,11060
6013.691068814056,10588.527818448025,11067
6016.917211328976,10964.690631808278,11069
6010.250673854447,11201.72911051213,11070
6005.669505962522,12784.787052810903,11073
6011.876254180602,7864.722408026756,11077
6019.020642201835,7518.967889908256,11093
6018.943198804185,7981.937219730941,11094
6031.102147039688,8418.023422251139,11095
6013.281481481482,8887.502222222221,11096
6020.113839285715,9415.239583333334,11097
6018.465408805031,10538.483018867924,11098
6016.929046563193,10854.538802660754,11099
6022.707159624413,12557.1161971831,11100
6015.5625,12741.266203703704,11101
6025.815438596491,9587.66807017544,11105
6010.319444444444,10200.130555555555,11106
6019.086538461538,12394.705528846154,11107
6013.491228070176,9525.469298245614,11113
6024.156310679612,10461.650485436894,11114
6018.90562248996,10653.670682730924,11115
6030.113490364026,7496.119914346895,11118
6021.440776699029,7546.879611650485,11125
6014.520179372197,12034.094170403589,11126
6039.600515463918,7676.220360824742,11134
6024.634577603143,9817.87622789784,11135
6031.662807525326,10242.33936324168,11136
6026.081300813008,8029.738482384824,11141
6030.884950610111,8937.878558977338,11142
6026.813459268004,9693.33412042503,11143
6031.93536121673,11756.31330798479,11144
6018.023364485981,12097.957943925234,11145
6030.159857904086,7571.767317939609,11148
6035.513392857143,9863.775793650791,11149
6033.161645848641,12319.90742101396,11150
6042.10267111853,11170.198664440735,11154
6030.088235294118,8734.800202839757,11157
6042.38868159204,9312.179104477613,11158
6025.801169590643,10813.761695906433,11159
6029.180104712042,12689.694240837696,11160
6029.309963099631,8205.349323493236,11162
6033.7063882063885,7844.905405405405,11166
6029.170212765957,12219.456737588653,11167
6037.735294117647,7908.236519607844,11171
6034.896610169491,8101.34406779661,11172
6033.583932853717,8538.618705035971,11173
6032.190412782956,8783.23568575233,11183
6032.566964285715,10283.514880952382,11184
6047.128830874007,8369.162315550511,11189
6036.5331010452965,9271.123112659698,11194
6035.521438450899,10145.51867219917,11197
6044.344827586207,10429.296551724135,11198
6038.792803970224,10493.45905707196,11199
6054.907928388747,11939.908567774935,11201
6049.439189189189,11695.114864864863,11205
6040.375262054507,11577.69392033543,11213
6044.489361702128,8252.779833487511,11221
6048.127331711274,11466.57502027575,11222
6047.850607576841,11532.417441029307,11223
6046.248520710059,11990.439053254438,11224
6045.453558504222,12055.400482509049,11225
6038.640677966102,8823.996610169492,11227
6037.883408071749,9092.896860986548,11229
6041.51282051282,8002.374753451677,11233
6039.855555555556,8592.214814814815,11234
6048.865291262136,9550.989077669905,11235
6045.487767584098,10194.10244648318,11236
6056.347797927461,10625.249352331606,11237
6054.296547054841,10987.54163845633,11238
6051.147368421052,11655.368421052632,11239
6045.841463414634,9500.573170731708,11242
6048.470072992701,8486.737226277372,11248
6051.4140969163,8310.106828193833,11254
6053.859664607237,9019.126213592232,11255
6039.611111111111,9126.62037037037,11256
6041.677725118483,10657.14691943128,11257
6048.131645569621,9232.643037974683,11261
6053.516642547033,9950.758321273515,11263
6050.081593927894,12620.70018975332,11264
6055.789523809523,8061.153333333334,11271
6062.400963275136,12110.558097531608,11272
6053.39928057554,8862.034772182255,11277
6049.931279620853,9382.023696682463,11278
6048.228758169935,12518.48366013072,11279
6053.274047186933,10742.468239564429,11282
6052.428870292887,7724.163179916318,11285
6057.271739130435,10933.44806763285,11290
6069.578389830508,12310.27966101695,11291
6068.333754740835,11035.587231352718,11299
6058.731257208766,11857.235294117649,11300
6066.177315147164,8719.692749461594,11307
6056.077669902913,9629.08495145631,11308
6052.023364485981,9925.41121495327,11309
6049.62962962963,10686.962962962964,11314
6066.942289498581,11815.385052034058,11315
6062.13488372093,7645.716279069768,11321
6057.166666666667,9599.211111111112,11324
6058.019607843137,12406.494553376906,11330
6063.593406593406,7590.336996336996,11334
6066.4820457018495,7942.926006528835,11341
6062.753199268738,12457.115173674589,11346
6070.837209302325,7836.105426356589,11349
6063.658031088083,12268.165803108808,11353
6078.029766123317,9270.646350106308,11356
6074.7431640625,10303.2548828125,11357
6071.19770773639,8794.547277936963,11363
6071.282552083333,9202.903645833334,11364
6074.19882179676,7788.298969072165,11367
6073.835926449788,10160.066478076378,11368
6083.269277845778,9707.85312117503,11371
6070.977663230241,10539.893470790375,11375
6081.390776699029,8897.913430420713,11378
6077.5622188905545,8134.728635682159,11381
6081.650845253576,9063.77178153446,11386
6077.880067567568,9351.04222972973,11387
6073.901763224181,8682.405541561713,11389
6081.141356255969,10364.648519579752,11390
6074.404530744337,10893.323624595469,11391
6086.688679245283,12236.525943396226,11394
6076.31,7746.615,11398
6077.072559366755,10109.295514511874,11399
6092.955071477196,8226.586113002042,11405
6089.337034617897,12167.387328543437,11406
6075.081318681318,12516.573626373627,11407
6081.053613053613,9912.993006993009,11412
6097.2444444444445,11067.28806584362,11416
6087.984881209503,8473.659827213824,11421
6079.739776951673,10437.936802973978,11422
6087.157024793389,10466.535812672177,11429
6080.649305555556,11712.649305555557,11430
6087.489736070381,10039.722873900291,11436
6092.300204918033,10859.949795081968,11437
6097.0110497237565,9398.82817679558,11442
6082.049853372434,9574.929618768329,11443
6083.637614678899,12477.669724770642,11444
6090.418657565415,12044.312855517634,11446
6095.1612903225805,8947.150537634408,11450
6095.541401273886,10231.407643312104,11451
6096.084860173578,11782.64030858245,11452
6096.49494949495,11119.69494949495,11456
6098.992583436341,12348.39369592089,11457
6092.643055555555,9668.37638888889,11459
6095.628035320088,10915.551876379692,11460
6103.326831839747,8517.32525039536,11464
6086.75478927203,8657.854406130267,11465
6090.843434343435,7673.032828282829,11469
6089.181818181818,8362.41090909091,11470
6083.93670886076,9606.987341772152,11471
6091.402193784278,9886.48080438757,11472
6091.788401253919,9949.879310344828,11473
6097.513877874702,10804.342585249802,11474
6102.134404057481,11406.506339814032,11475
6098.113043478261,11512.129468599034,11476
6096.579710144928,11554.034255599472,11477
6099.35499207607,7706.949286846276,11483
6090.608540925267,9459.654804270464,11484
6088.962264150943,7771.235849056604,11489
6095.22090729783,10534.315581854044,11490
6098.447107438016,11458.835537190083,11491
6093.145454545454,7590.504545454545,11494
6095.892694063927,7809.262557077625,11498
6099.317073170731,8287.344512195123,11499
6101.4047131147545,11632.152663934428,11507
6107.446826051113,11738.82275350371,11508
6099.064935064935,12284.922077922078,11520
6114.376190476191,8849.403571428571,11526
6105.315132605304,10181.39937597504,11528
6113.521072796935,7646.458492975735,11534
6100.685064935065,8045.931818181818,11535
6114.576153846154,8417.43,11536
6120.857597816196,9809.824385805276,11537
6105.606299212598,8092.6594488188975,11539
6099.931707317073,9157.50731707317,11540
6100.24,8574.045714285714,11543
6109.10072689512,12407.483904465213,11544
6109.447457627119,7983.669491525424,11546
6126.682,8214.776,11547
6111.933189655172,8671.900862068966,11548
6123.147263681592,7540.4597014925375,11553
6116.635327635328,10949.02564102564,11554
6122.870466321244,11987.816925734023,11563
6110.0625,7571.5078125,11568
6112.9375,9510.8984375,11569
6112.426332288402,8770.811912225705,11572
6122.36335209506,9449.696060037524,11573
6121.221962616823,9720.866822429907,11580
6109.211340206186,11852.03350515464,11581
6115.077605321508,9022.303769401333,11588
6113.819168173599,10997.01808318264,11589
6113.449101796407,8875.865269461077,11600
6113.308357348703,10431.942363112392,11601
6124.741766467066,11685.884730538924,11607
6125.763285024154,12067.865539452496,11608
6127.746391752577,10772.955670103092,11616
6122.207185628742,9564.71017964072,11618
6130.825556733828,8334.4835630965,11622
6120.728489483748,11897.732313575523,11623
6124.629032258064,7735.620967741936,11628
6130.91146190803,9958.344543582703,11632
6128.513861386138,10279.257425742577,11633
6131.918559122944,8261.878621769773,11634
6130.414708886619,10507.967313585292,11635
6126.287153652393,7797.647355163728,11638
6128.664853101197,8120.290533188248,11639
6129.72503617945,9271.358900144718,11640
6125.0019305019305,8023.299227799228,11645
6127.4455611390285,8176.276381909548,11646
6129.7837150127225,9079.516539440205,11648
6130.280150753769,10029.386934673366,11649
6137.510026155187,10706.11508282476,11650
6136.230531996916,8547.64764841943,11651
6135.264522821577,8624.28112033195,11652
6129.357651245552,11090.85231316726,11653
6127.247191011236,7597.12734082397,11659
6135.922234392114,9658.67469879518,11660
6131.179245283019,10478.044025157233,11661
6133.0438292964245,10551.479815455594,11662
6142.199892530897,10080.923159591615,11665
6148.0402414486925,11353.879946344736,11670
6128.538461538462,11769.017094017094,11671
6137.059837728195,11798.61967545639,11672
6139.629464285715,8820.01875,11678
6146.964397905759,9356.701570680629,11687
6155.822866344605,11848.1486849168,11688
6141.307277628032,12303.37915543576,11692
6141.367936925099,10998.862023653088,11698
6148.313862249346,12215.08631211857,11706
6143.8184,11534.3568,11710
6144.510303030304,11486.069090909092,11711
6148.9123505976095,10815.25498007968,11721
6149.878828229028,11939.977363515312,11722
6150.918944392083,9158.514608859568,11729
6139.785714285715,9536.7012987013,11737
6167.583262531861,9747.243840271878,11750
6153.376421304608,12146.915020945542,11751
6152.596059113301,10141.486453201973,11754
6147.877598152425,10615.311778290994,11755
6156.935513169846,11071.094459582198,11756
6151.834813499112,9123.92539964476,11761
6154.5020689655175,9686.928275862068,11762
6153.978912319645,11414.903440621532,11763
6154.862781954887,8755.222744360903,11766
6159.967741935484,8870.708944281525,11767
6154.811518324607,9193.505235602095,11771
6150.169491525424,7809.806295399516,11776
6155.165492957746,8673.507922535211,11777
6153.379518072289,11035.140562248997,11778
6161.462138953943,9232.397345823576,11782
6164.208121827412,7698.177664974619,11787
6156.605084745763,7755.445762711864,11788
6156.959232613909,8111.464028776978,11789
6157.606493506493,10674.341558441558,11790
6153.2056737588655,10957.58510638298,11801
6164.762751159196,11630.299845440495,11802
6161.043095004897,10908.741429970618,11806
6172.904577691812,9896.039329464862,11813
6167.375812743823,7637.996098829649,11817
6167.317037037037,11456.294814814815,11818
6164.964387464387,7590.371794871795,11824
6168.919966301601,11736.284751474304,11825
6173.815750371471,10582.08618127786,11831
6159.702439024391,7856.243902439024,11834
6164.652173913043,10164.353623188406,11836
6171.451292246521,9476.530815109343,11839
6171.476623376623,9978.157142857142,11840
6165.916512059369,10200.504638218925,11841
6174.817307692308,9555.518162393162,11850
6172.213414634146,9933.585365853658,11860
6171.140086206897,8518.469827586207,11863
6171.574948665298,11565.40657084189,11864
6176.0114942528735,12005.154022988503,11865
6174.210106382979,8304.52659574468,11880
6177.100619195046,9606.311145510836,11881
6175.46875,10282.924107142857,11882
6178.542713567839,7730.849246231156,11884
6172.6430976430975,8276.316498316499,11885
6169.925619834711,10532.0826446281,11886
6175.84705882353,7910.077647058823,11893
6177.487903225807,8431.405241935483,11894
6177.311688311688,9406.144712430429,11895
6182.532338308458,8191.715422885572,11901
6180.210039630118,8228.169088507266,11902
6177.973333333333,8145.962222222222,11905
6189.450226244344,10478.165912518854,11909
6188.58347245409,11510.596828046744,11910
6188.685302073941,8827.347159603247,11923
6176.931297709924,7942.366412213741,11926
6186.218300653595,9264.402614379083,11927
6208.226700251889,11290.795465994965,11928
6193.816031537451,7853.784494086728,11934
6183.205128205128,7885.0952380952385,11935
6185.86525974026,10106.693181818182,11936
6188.3035066505445,10940.985489721888,11937
6190.918108419839,9357.191464821222,11938
6188.987542468856,8599.659116647792,11943
6186.42,9306.99375,11944
6204.202881152461,7625.990396158463,11950
6192.367491166077,10699.773851590106,11951
6188.870870870871,11042.312312312311,11952
6205.038294168842,7781.526544821584,11956
6198.157244964263,8658.77452891488,11959
6194.688796680498,10249.170124481328,11960
6185.264957264957,8283.940170940172,11970
6200.032664489034,11657.069995333644,11971
6188.443526170799,7551.785123966943,11978
6196.341573033708,7597.076404494382,11979
6201.461538461538,8771.81903707803,11980
6195.952443857332,9684.405548216644,11983
6202.789333333333,8541.053333333333,11990
6197.903010033445,10007.464882943144,11991
6196.534810126583,10976.006329113923,11992
6199.602088167054,10051.032482598608,11997
6200.025669642857,10145.23325892857,11998
6204.019716088328,8712.658517350157,12009
6210.021082220661,10659.231904427266,12015
6201.7722054380665,11951.995166163142,12022
6207.339923954372,11583.91711026616,12027
6214.496676163343,7839.785375118708,12029
6208.03996003996,9494.302697302695,12035
6205.365510777882,8031.539831302718,12039
6208.829139072847,8213.092715231787,12040
6202.350974930362,10184.041782729804,12041
6202.880773361976,11834.657357679916,12042
6208.533333333334,9926.253594771242,12049
6216.7824010914055,9811.347885402456,12053
6217.461267605634,10320.084507042253,12057
6208.143654114366,9306.02649930265,12068
6204.689497716895,10801.648401826484,12069
6203.021052631579,10856.55789473684,12072
6218.289825282631,9388.447070914695,12075
6217.713227513227,9442.72380952381,12082
6225.166112956811,9714.035215946844,12088
6218.374570446736,10897.707903780069,12089
6221.705501618123,7920.140237324704,12093
6224.035928143712,9976.594810379242,12101
6226.285358255452,10522.96199376947,12102
6213.902877697842,11734.575539568345,12103
6220.524613220816,10746.789029535865,12112
6225.773026315789,9528.883771929824,12117
6230.110518292683,11030.392530487805,12118
6218.607407407408,7755.355555555556,12121
6221.206896551724,8447.55716878403,12122
6224.2823061630215,7988.598409542744,12131
6232.683754512636,8176.984115523465,12132
6239.351809083911,10949.795227097768,12133
6225.069333333333,11690.870666666666,12134
6229.44397641112,8066.293176074137,12137
6233.789261744966,9997.538255033556,12138
6224.772222222222,10024.929629629629,12139
6232.692307692308,10116.791435368756,12140
6229.184121621622,8559.839527027027,12142
6229.15644820296,11463.168076109936,12144
6235.191873589165,7676.151241534989,12149
6234.842668863262,10448.359143327842,12150
6229.071515151515,10706.248484848486,12162
6231.522827687776,9660.460972017672,12167
6235.786666666667,7884.371428571429,12176
6246.661240310077,11394.948837209302,12177
6235.575757575758,7783.741046831956,12185
6242.159557661928,8832.977093206951,12186
6243.445030782762,10169.681618293756,12191
6250.292428198433,10411.720626631854,12199
6251.827060020346,7752.376398779247,12208
6236.389261744967,8132.879194630873,12209
6236.528834355829,11819.006134969326,12212
6241.966917293233,8355.992481203008,12216
6247.440936863543,10988.720977596742,12218
6250.684124386252,11273.096563011455,12227
6241.99560117302,11766.218475073314,12228
6252.892116182573,8515.262102351315,12233
6252.57337151038,8780.905511811023,12236
6244.105263157895,8222.405263157894,12242
6255.256936067552,10836.948130277442,12247
6257.686781609195,10915.108477011494,12248
6256.75173370319,10868.348127600557,12258
6252.164689462666,8689.10327983252,12267
6254.943556975506,9462.928647497338,12269
6261.3095512082855,10063.834292289988,12270
6252.865420560747,10791.104672897196,12271
6251.488721804511,11549.057644110277,12275
6258.59375,7644.165625,12285
6252.549090909091,8427.021818181818,12296
6260.222680412371,8610.315463917526,12311
6267.958228485153,10646.743331655762,12313
6262.805592543275,7842.311584553928,12319
6256.992167101827,11721.699738903397,12320
6264.04274611399,9571.62176165803,12324
6266.055735056543,11438.889337641356,12325
6270.88202247191,8134.181380417335,12333
6268.593406593406,9616.021978021978,12341
6269.6689265536725,9822.873446327683,12342
6265.262903225806,9881.917741935484,12343
6265.402889245586,8390.52808988764,12346
6273.642857142857,10759.68703976436,12347
6271.1712962962965,8247.391666666666,12358
6271.469603524229,11361.55154185022,12359
6267.7263313609465,11789.298816568047,12362
6270.73126142596,10014.166361974409,12364
6274.723270440251,10492.971698113208,12365
6270.790235081375,9670.001808318264,12373
6276.018587360595,8101.596654275093,12377
6278.348420153715,9952.191289496155,12378
6269.910891089109,8297.767326732674,12384
6279.476125511596,8477.31241473397,12402
6280.55985267035,7801.244935543278,12410
6279.877118644068,11646.81779661017,12412
6287.414092140922,9768.916531165312,12414
6285.222222222223,7925.923317683881,12422
6278.15221987315,8071.602536997886,12423
6282.789772727273,10158.486363636364,12428
6280.416184971098,10326.673410404625,12429
6286.94800371402,10539.207056638812,12430
6299.969957081545,7720.436337625179,12447
6280.368715083799,7892.525139664805,12453
6297.568767908309,8743.614613180516,12454
6303.449541284404,10688.062181447502,12455
6297.66092475068,10787.69990933817,12456
6293.050632911392,7742.5768535262205,12470
6291.753779697624,8543.020518358531,12471
6292.617782909931,10395.748267898383,12472
6285.635568513119,8166.935860058309,12479
6297.620401337793,10976.745819397993,12481
6309.903846153846,7635.943509615385,12485
6290.249586776859,11481.444628099174,12487
6309.7420494699645,7703.871024734983,12496
6292.314121037464,7844.002881844381,12497
6291.548672566371,10223.966814159292,12502
6294.620192307692,10117.79326923077,12505
6297.824228028504,11608.814726840856,12506
6302.493006993007,10722.487762237764,12510
6295.274590163935,8200.795081967213,12517
6302.652097902098,8694.793706293707,12518
6302.046306504962,10355.07276736494,12519
6301.666034155598,11393.15559772296,12523
6300.274428274428,11416.16632016632,12532
6301.539823008849,9681.17168141593,12543
6314.422875816994,11297.496078431372,12558
6320.321594068582,11229.479147358665,12559
6302.0863723608445,7963.2245681381955,12562
6308.175287356322,9958.448275862069,12563
6309.586666666667,10860.672888888888,12564
6313.661339421614,10465.364535768646,12568
6312.53288490284,11536.112855007474,12569
6306.323204419889,8037.685082872928,12578
6315.618364418939,8154.553802008609,12592
6317.612347451543,10056.686288585786,12594
6312.765793528505,8303.818181818182,12598
6313.56330749354,9853.271317829458,12599
6311.607920792079,9904.782178217822,12600
6312.258064516129,8062.208211143695,12602
6323.528985507246,10817.773188405798,12603
6327.700966850829,10187.03729281768,12609
6320.555758683729,8271.718464351006,12614
6320.232142857143,8013.720779220779,12617
6323.588235294118,11050.725968436154,12619
6314.526946107784,9813.994011976049,12623
6319.079225352113,10289.125,12624
6324.073938506589,11356.721815519766,12625
6314.247933884298,8129.206611570248,12633
6324.9073684210525,10897.436842105262,12635
6325.931840311587,7794.232716650438,12644
6321.13468013468,7688.417508417508,12648
6321.6311787072245,7893.368821292775,12666
6341.905829596412,8495.786995515695,12667
6332.008496732026,8633.570588235294,12668
6331.240994854203,10539.460548885078,12669
6334.074468085107,10943.226443768996,12670
6335.023321956769,8239.744027303754,12674
6328.930449533503,9756.703986429176,12675
6324.655246252677,10138.858672376871,12676
6323.663956639566,10578.132791327913,12677
6335.26083032491,10633.408844765345,12678
6325.722338204593,8179.043841336117,12687
6325.529914529914,9705.393162393162,12688
6332.019834710743,10102.990082644628,12700
6336.286652078775,7761.382932166301,12705
6335.173983739837,8048.69430894309,12708
6339.045787545788,7854.130036630037,12723
6338.014265335235,9883.54065620542,12724
6339.586497890296,7964.62552742616,12732
6344.407124681934,8207.356234096693,12733
6352.640904311252,8559.263406940063,12741
6363.242486338798,8768.789617486338,12761
6345.211699164345,10862.119777158774,12762
6345.946188340808,11490.2466367713,12763
6342.583541147133,9801.032418952618,12779
6343.994575045208,11028.858951175407,12780
6340.607407407408,11401.648148148148,12781
6348.45251396648,8679.807262569833,12789
6350.02333722287,10731.899649941655,12790
