label,prob,CD45_NN_prediction,CD45_NN_prediction_value
32176,100.0,negative,0.0
32177,100.0,negative,0.0
32178,100.0,negative,0.0
32179,100.0,negative,0.0
32180,98.9426727294922,negative,0.0
32181,99.99603271484376,positive,1.0
32182,99.99974060058594,negative,0.0
32183,99.99996185302734,negative,0.0
32184,99.99987030029295,negative,0.0
32185,99.99998474121094,negative,0.0
32186,99.99996185302734,negative,0.0
32187,100.0,negative,0.0
32188,99.99998474121094,negative,0.0
32189,100.0,negative,0.0
32190,100.0,negative,0.0
32191,99.99685668945312,negative,0.0
32192,100.0,negative,0.0
32193,100.0,negative,0.0
32194,100.0,negative,0.0
32195,99.99993133544922,negative,0.0
32196,98.64694213867188,positive,1.0
32197,100.0,negative,0.0
32198,99.9988784790039,negative,0.0
32199,100.0,negative,0.0
32200,99.99993133544922,negative,0.0
32201,100.0,negative,0.0
32202,100.0,negative,0.0
32203,99.99991607666016,negative,0.0
32204,99.87677001953124,negative,0.0
32205,100.0,negative,0.0
32206,99.99984741210938,negative,0.0
32207,100.0,negative,0.0
32208,84.35405731201172,positive,1.0
32209,99.9991683959961,negative,0.0
32210,99.99978637695312,negative,0.0
32211,100.0,negative,0.0
32212,100.0,negative,0.0
32213,100.0,negative,0.0
32214,100.0,negative,0.0
32215,100.0,negative,0.0
32216,100.0,negative,0.0
32217,99.99923706054688,negative,0.0
32218,99.69415283203124,negative,0.0
32219,99.96141052246094,negative,0.0
32220,100.0,negative,0.0
32221,99.9999771118164,negative,0.0
32222,100.0,negative,0.0
32223,100.0,negative,0.0
32224,100.0,negative,0.0
32225,100.0,negative,0.0
32226,64.34846496582031,negative,0.0
32227,99.99968719482422,negative,0.0
32228,100.0,negative,0.0
32229,99.99984741210938,negative,0.0
32230,100.0,negative,0.0
32231,99.9999771118164,negative,0.0
32232,100.0,negative,0.0
32233,100.0,negative,0.0
32234,94.78065490722656,negative,0.0
32235,100.0,negative,0.0
32236,100.0,negative,0.0
32237,100.0,negative,0.0
32238,99.99979400634766,negative,0.0
32239,99.9999542236328,negative,0.0
32240,100.0,negative,0.0
32241,100.0,negative,0.0
32242,100.0,negative,0.0
32243,99.99732971191406,negative,0.0
32244,100.0,negative,0.0
32245,99.99978637695312,negative,0.0
32246,100.0,negative,0.0
32247,99.99998474121094,negative,0.0
32248,98.94928741455078,positive,1.0
32249,100.0,negative,0.0
32250,99.98656463623048,negative,0.0
32251,59.963191986083984,positive,1.0
32252,99.98661041259766,positive,1.0
32253,99.98961639404295,negative,0.0
32254,99.9322280883789,negative,0.0
32255,100.0,negative,0.0
32256,100.0,negative,0.0
32257,100.0,negative,0.0
32258,100.0,negative,0.0
32259,99.99970245361328,negative,0.0
32260,100.0,negative,0.0
32261,99.9984130859375,negative,0.0
32262,100.0,negative,0.0
32263,100.0,negative,0.0
32264,100.0,negative,0.0
32265,100.0,negative,0.0
32266,99.9999771118164,negative,0.0
32267,100.0,negative,0.0
32268,99.38298797607422,negative,0.0
32269,100.0,negative,0.0
32270,100.0,negative,0.0
32271,99.99993896484376,negative,0.0
32272,74.42510223388672,positive,1.0
32273,100.0,negative,0.0
32274,100.0,negative,0.0
32275,99.99947357177734,positive,1.0
32276,100.0,negative,0.0
32277,100.0,negative,0.0
32278,100.0,negative,0.0
32279,90.68153381347656,positive,1.0
32280,99.9999542236328,negative,0.0
32281,99.99270629882812,negative,0.0
32282,100.0,negative,0.0
32283,100.0,negative,0.0
32284,100.0,negative,0.0
32285,100.0,negative,0.0
32286,100.0,negative,0.0
32287,100.0,negative,0.0
32288,99.9995574951172,negative,0.0
32289,99.99998474121094,negative,0.0
32290,100.0,negative,0.0
32291,99.96380615234376,negative,0.0
32292,99.99735260009766,positive,1.0
32293,100.0,negative,0.0
32294,99.99978637695312,negative,0.0
32295,99.99881744384766,negative,0.0
32296,100.0,negative,0.0
32297,100.0,negative,0.0
32298,51.96458053588867,negative,0.0
32299,100.0,negative,0.0
32300,99.99756622314452,negative,0.0
32301,100.0,negative,0.0
32302,99.99915313720705,negative,0.0
32303,99.99919891357422,negative,0.0
32304,100.0,negative,0.0
32305,100.0,negative,0.0
32306,99.9999771118164,negative,0.0
32307,99.99836730957033,negative,0.0
32308,100.0,negative,0.0
32309,99.9718246459961,negative,0.0
32310,99.93872833251952,positive,1.0
32311,100.0,negative,0.0
32312,100.0,negative,0.0
32313,100.0,negative,0.0
32314,99.99934387207033,negative,0.0
32315,99.99989318847656,negative,0.0
32316,100.0,negative,0.0
32317,99.70044708251952,negative,0.0
32318,96.61018371582033,positive,1.0
32319,99.78279113769533,positive,1.0
32320,99.9999542236328,negative,0.0
32321,100.0,negative,0.0
32322,99.9993667602539,negative,0.0
32323,100.0,negative,0.0
32324,100.0,negative,0.0
32325,100.0,negative,0.0
32326,100.0,negative,0.0
32327,99.97371673583984,negative,0.0
32328,99.9811019897461,negative,0.0
32329,100.0,negative,0.0
32330,99.99978637695312,negative,0.0
32331,99.97966003417967,negative,0.0
32332,99.9999771118164,negative,0.0
32333,99.94599151611328,negative,0.0
32334,100.0,negative,0.0
32335,100.0,negative,0.0
32336,89.2635498046875,positive,1.0
32337,99.99964141845705,negative,0.0
32338,100.0,negative,0.0
32339,100.0,negative,0.0
32340,100.0,negative,0.0
32341,99.99998474121094,negative,0.0
32342,100.0,negative,0.0
32343,99.9999771118164,negative,0.0
32344,100.0,negative,0.0
32345,100.0,negative,0.0
32346,100.0,negative,0.0
32347,89.20349884033203,positive,1.0
32348,100.0,negative,0.0
32349,99.99935913085938,negative,0.0
32350,99.85344696044922,negative,0.0
32351,99.998046875,positive,1.0
32352,100.0,negative,0.0
32353,99.99989318847656,negative,0.0
32354,100.0,negative,0.0
32355,99.26410675048828,positive,1.0
32356,100.0,negative,0.0
32357,100.0,negative,0.0
32358,100.0,negative,0.0
32359,100.0,negative,0.0
32360,100.0,negative,0.0
32361,95.94615936279295,positive,1.0
32362,99.84624481201172,negative,0.0
32363,99.99993896484376,negative,0.0
32364,100.0,negative,0.0
32365,99.99954986572266,negative,0.0
32366,100.0,negative,0.0
32367,99.99989318847656,negative,0.0
32368,99.99998474121094,negative,0.0
32369,99.9999771118164,negative,0.0
32370,100.0,negative,0.0
32371,100.0,negative,0.0
32372,100.0,negative,0.0
32373,100.0,negative,0.0
32374,100.0,negative,0.0
32375,100.0,negative,0.0
32376,100.0,negative,0.0
32377,100.0,negative,0.0
32378,99.99938201904295,negative,0.0
32379,100.0,negative,0.0
32380,100.0,negative,0.0
32381,100.0,negative,0.0
32382,99.99330139160156,negative,0.0
32383,66.52168273925781,positive,1.0
32384,100.0,negative,0.0
32385,100.0,negative,0.0
32386,100.0,negative,0.0
32387,99.98562622070312,negative,0.0
32388,99.99945068359376,negative,0.0
32389,99.98487091064452,negative,0.0
32390,100.0,negative,0.0
32391,99.99993896484376,negative,0.0
32392,100.0,negative,0.0
32393,99.99998474121094,negative,0.0
32394,100.0,negative,0.0
32395,100.0,negative,0.0
32396,99.77835083007812,positive,1.0
32397,100.0,negative,0.0
32398,100.0,negative,0.0
32399,100.0,negative,0.0
32400,99.99982452392578,negative,0.0
32401,100.0,negative,0.0
32402,99.98274993896484,negative,0.0
32403,99.99990844726562,negative,0.0
32404,99.99565887451172,negative,0.0
32405,100.0,negative,0.0
32406,100.0,negative,0.0
32407,99.78626251220705,positive,1.0
32408,100.0,negative,0.0
32409,100.0,negative,0.0
32410,99.99998474121094,negative,0.0
32411,100.0,negative,0.0
32412,100.0,negative,0.0
32413,100.0,negative,0.0
32414,100.0,negative,0.0
32415,100.0,negative,0.0
32416,100.0,negative,0.0
32417,100.0,negative,0.0
32418,99.9999771118164,negative,0.0
32419,100.0,negative,0.0
32420,99.99980926513672,negative,0.0
32421,100.0,negative,0.0
32422,100.0,negative,0.0
32423,99.99978637695312,negative,0.0
32424,100.0,negative,0.0
32425,100.0,negative,0.0
32426,99.89363861083984,negative,0.0
32427,99.99998474121094,negative,0.0
32428,99.99932098388672,negative,0.0
32429,100.0,negative,0.0
32430,100.0,negative,0.0
32431,99.99991607666016,negative,0.0
32432,100.0,negative,0.0
32433,100.0,negative,0.0
32434,100.0,negative,0.0
32435,100.0,negative,0.0
32436,100.0,negative,0.0
32437,99.99974060058594,negative,0.0
32438,100.0,negative,0.0
32439,99.97430419921876,positive,1.0
32440,98.10723876953124,negative,0.0
32441,100.0,negative,0.0
32442,100.0,negative,0.0
32443,100.0,negative,0.0
32444,100.0,negative,0.0
32445,100.0,negative,0.0
32446,100.0,negative,0.0
32447,100.0,negative,0.0
32448,100.0,negative,0.0
32449,99.9993667602539,negative,0.0
32450,100.0,negative,0.0
32451,100.0,negative,0.0
32452,69.37017822265625,negative,0.0
32453,100.0,negative,0.0
32454,100.0,negative,0.0
32455,100.0,negative,0.0
32456,100.0,negative,0.0
32457,100.0,negative,0.0
32458,100.0,negative,0.0
32459,99.99998474121094,negative,0.0
32460,100.0,negative,0.0
32461,92.9152603149414,positive,1.0
32462,100.0,negative,0.0
32463,99.99491119384766,negative,0.0
32464,99.5862274169922,positive,1.0
32465,99.99998474121094,negative,0.0
32466,99.9827117919922,positive,1.0
32467,100.0,negative,0.0
32468,100.0,negative,0.0
32469,99.9989776611328,negative,0.0
32470,100.0,negative,0.0
32471,100.0,negative,0.0
32472,100.0,negative,0.0
32473,99.9998779296875,negative,0.0
32474,100.0,negative,0.0
32475,100.0,negative,0.0
32476,100.0,negative,0.0
32477,100.0,negative,0.0
32478,100.0,negative,0.0
32479,99.99998474121094,negative,0.0
32480,99.99993896484376,negative,0.0
32481,100.0,negative,0.0
32482,99.98279571533205,negative,0.0
32483,100.0,negative,0.0
32484,100.0,negative,0.0
32485,100.0,negative,0.0
32486,100.0,negative,0.0
32487,99.9999771118164,negative,0.0
32488,99.2023468017578,negative,0.0
32489,100.0,negative,0.0
32490,99.997802734375,negative,0.0
32491,100.0,negative,0.0
32492,100.0,negative,0.0
32493,100.0,negative,0.0
32494,86.6821517944336,positive,1.0
32495,100.0,negative,0.0
32496,100.0,negative,0.0
32497,99.98290252685548,negative,0.0
32498,100.0,negative,0.0
32499,100.0,negative,0.0
32500,99.99987030029295,negative,0.0
32501,98.82503509521484,positive,1.0
32502,99.99993896484376,negative,0.0
32503,98.7364730834961,negative,0.0
32504,100.0,negative,0.0
32505,100.0,negative,0.0
32506,99.99970245361328,negative,0.0
32507,99.5849838256836,positive,1.0
32508,100.0,negative,0.0
32509,99.99966430664062,negative,0.0
32510,100.0,negative,0.0
32511,100.0,negative,0.0
32512,73.52938842773438,positive,1.0
32513,100.0,negative,0.0
32514,99.99419403076172,negative,0.0
32515,100.0,negative,0.0
32516,99.99998474121094,negative,0.0
32517,100.0,negative,0.0
32518,99.99993896484376,negative,0.0
32519,99.99998474121094,negative,0.0
32520,100.0,negative,0.0
32521,100.0,negative,0.0
32522,99.99989318847656,negative,0.0
32523,100.0,negative,0.0
32524,100.0,negative,0.0
32525,99.99987030029295,negative,0.0
32526,100.0,negative,0.0
32527,100.0,negative,0.0
32528,99.9998550415039,negative,0.0
32529,100.0,negative,0.0
32530,100.0,negative,0.0
32531,100.0,negative,0.0
32532,100.0,negative,0.0
32533,100.0,negative,0.0
32534,99.99998474121094,negative,0.0
32535,100.0,negative,0.0
32536,100.0,negative,0.0
32537,99.99993896484376,negative,0.0
32538,100.0,negative,0.0
32539,100.0,negative,0.0
32540,100.0,negative,0.0
32541,98.50111389160156,negative,0.0
32542,100.0,negative,0.0
32543,99.6657485961914,positive,1.0
32544,100.0,negative,0.0
32545,100.0,negative,0.0
32546,100.0,negative,0.0
32547,100.0,negative,0.0
32548,100.0,negative,0.0
32549,100.0,negative,0.0
32550,100.0,negative,0.0
32551,99.99891662597656,negative,0.0
32552,100.0,negative,0.0
32553,99.99952697753906,negative,0.0
32554,100.0,negative,0.0
32555,100.0,negative,0.0
32556,100.0,negative,0.0
32557,100.0,negative,0.0
32558,100.0,negative,0.0
32559,98.07150268554688,positive,1.0
32560,100.0,negative,0.0
32561,99.99998474121094,negative,0.0
32562,99.9998550415039,negative,0.0
32563,100.0,negative,0.0
32564,100.0,negative,0.0
32565,100.0,negative,0.0
32566,100.0,negative,0.0
32567,100.0,negative,0.0
32568,100.0,negative,0.0
32569,100.0,negative,0.0
32570,99.99756622314452,negative,0.0
32571,100.0,negative,0.0
32572,100.0,negative,0.0
32573,99.99940490722656,negative,0.0
32574,100.0,negative,0.0
32575,99.99993896484376,negative,0.0
32576,99.99949645996094,negative,0.0
32577,100.0,negative,0.0
32578,99.4057388305664,negative,0.0
32579,100.0,negative,0.0
32580,99.99996185302734,negative,0.0
32581,100.0,negative,0.0
32582,100.0,negative,0.0
32583,100.0,negative,0.0
32584,100.0,negative,0.0
32585,99.9975814819336,negative,0.0
32586,99.99860382080078,negative,0.0
32587,99.96590423583984,positive,1.0
32588,99.99993896484376,negative,0.0
32589,100.0,negative,0.0
32590,100.0,negative,0.0
32591,100.0,negative,0.0
32592,99.99998474121094,negative,0.0
32593,99.99998474121094,negative,0.0
32594,99.99983215332033,negative,0.0
32595,100.0,negative,0.0
32596,100.0,negative,0.0
32597,100.0,negative,0.0
32598,100.0,negative,0.0
32599,87.39164733886719,positive,1.0
32600,100.0,negative,0.0
32601,100.0,negative,0.0
32602,100.0,negative,0.0
32603,99.99998474121094,negative,0.0
32604,96.58392333984376,positive,1.0
32605,100.0,negative,0.0
32606,99.7686004638672,positive,1.0
32607,100.0,negative,0.0
32608,100.0,negative,0.0
32609,99.98770141601562,negative,0.0
32610,99.99982452392578,negative,0.0
32611,100.0,negative,0.0
32612,100.0,negative,0.0
32613,100.0,negative,0.0
32614,99.99932861328124,negative,0.0
32615,100.0,negative,0.0
32616,100.0,negative,0.0
32617,89.5250473022461,negative,0.0
32618,100.0,negative,0.0
32619,100.0,negative,0.0
32620,99.98404693603516,positive,1.0
32621,100.0,negative,0.0
32622,99.99911499023438,negative,0.0
32623,99.99925994873048,negative,0.0
32624,100.0,negative,0.0
32625,100.0,negative,0.0
32626,99.99998474121094,negative,0.0
32627,99.99998474121094,negative,0.0
32628,100.0,negative,0.0
32629,100.0,negative,0.0
32630,100.0,negative,0.0
32631,99.9335708618164,negative,0.0
32632,83.48182678222656,positive,1.0
32633,99.9999771118164,negative,0.0
32634,99.99989318847656,negative,0.0
32635,95.19284057617188,negative,0.0
32636,100.0,negative,0.0
32637,100.0,negative,0.0
32638,100.0,negative,0.0
32639,99.7235336303711,positive,1.0
32640,100.0,negative,0.0
32641,100.0,negative,0.0
32642,99.99984741210938,negative,0.0
32643,99.48128509521484,positive,1.0
32644,100.0,negative,0.0
32645,100.0,negative,0.0
32646,100.0,negative,0.0
32647,99.693359375,negative,0.0
32648,100.0,negative,0.0
32649,100.0,negative,0.0
32650,100.0,negative,0.0
32651,100.0,negative,0.0
32652,99.99783325195312,negative,0.0
32653,100.0,negative,0.0
32654,100.0,negative,0.0
32655,99.99951171875,negative,0.0
32656,99.99998474121094,negative,0.0
32657,99.99861907958984,negative,0.0
32658,99.94950103759766,negative,0.0
32659,99.99983215332033,negative,0.0
32660,100.0,negative,0.0
32661,100.0,negative,0.0
32662,99.98857879638672,positive,1.0
32663,100.0,negative,0.0
32664,99.99959564208984,negative,0.0
32665,100.0,negative,0.0
32666,99.99991607666016,negative,0.0
32667,100.0,negative,0.0
32668,97.77814483642578,positive,1.0
32669,99.65494537353516,negative,0.0
32670,99.99996185302734,negative,0.0
32671,100.0,negative,0.0
32672,99.99968719482422,negative,0.0
32673,99.99998474121094,negative,0.0
32674,100.0,negative,0.0
32675,100.0,negative,0.0
32676,100.0,negative,0.0
32677,100.0,negative,0.0
32678,100.0,negative,0.0
32679,99.99840545654295,negative,0.0
32680,100.0,negative,0.0
32681,100.0,negative,0.0
32682,100.0,negative,0.0
32683,100.0,negative,0.0
32684,99.99976348876952,negative,0.0
32685,100.0,negative,0.0
32686,100.0,negative,0.0
32687,100.0,negative,0.0
32688,100.0,negative,0.0
32689,100.0,negative,0.0
32690,98.7608642578125,positive,1.0
32691,100.0,negative,0.0
32692,100.0,negative,0.0
32693,99.9998779296875,negative,0.0
32694,100.0,negative,0.0
32695,99.99998474121094,negative,0.0
32696,99.92676544189452,positive,1.0
32697,100.0,negative,0.0
32698,100.0,negative,0.0
32699,100.0,negative,0.0
32700,100.0,negative,0.0
32701,100.0,negative,0.0
32702,100.0,negative,0.0
32703,99.91471862792967,negative,0.0
32704,99.99996185302734,negative,0.0
32705,100.0,negative,0.0
32706,100.0,negative,0.0
32707,100.0,negative,0.0
32708,100.0,negative,0.0
32709,100.0,negative,0.0
32710,100.0,negative,0.0
32711,100.0,negative,0.0
32712,99.87796783447266,positive,1.0
32713,99.85760498046876,negative,0.0
32714,99.99507904052734,positive,1.0
32715,75.97430419921875,positive,1.0
32716,100.0,negative,0.0
32717,100.0,negative,0.0
32718,99.99989318847656,negative,0.0
32719,100.0,negative,0.0
32720,94.98688507080078,positive,1.0
32721,100.0,negative,0.0
32722,100.0,negative,0.0
32723,100.0,negative,0.0
32724,59.97597503662109,positive,1.0
32725,100.0,negative,0.0
32726,100.0,negative,0.0
32727,99.13468933105467,positive,1.0
32728,99.99998474121094,negative,0.0
32729,99.99984741210938,negative,0.0
32730,100.0,negative,0.0
32731,100.0,negative,0.0
32732,100.0,negative,0.0
32733,99.94953918457033,positive,1.0
32734,98.0352020263672,positive,1.0
32735,77.96790313720703,negative,0.0
32736,100.0,negative,0.0
32737,100.0,negative,0.0
32738,100.0,negative,0.0
32739,99.98607635498048,negative,0.0
32740,99.9999771118164,negative,0.0
32741,100.0,negative,0.0
32742,100.0,negative,0.0
32743,100.0,negative,0.0
32744,100.0,negative,0.0
32745,99.90339660644533,negative,0.0
32746,100.0,negative,0.0
32747,100.0,negative,0.0
32748,99.85107421875,positive,1.0
32749,100.0,negative,0.0
32750,100.0,negative,0.0
32751,99.99972534179688,negative,0.0
32752,100.0,negative,0.0
32753,100.0,negative,0.0
32754,99.9999771118164,negative,0.0
32755,100.0,negative,0.0
32756,99.90096282958984,positive,1.0
32757,100.0,negative,0.0
32758,100.0,negative,0.0
32759,99.99998474121094,negative,0.0
32760,100.0,negative,0.0
32761,100.0,negative,0.0
32762,100.0,negative,0.0
32763,99.9999771118164,negative,0.0
32764,100.0,negative,0.0
32765,99.99993896484376,negative,0.0
32766,100.0,negative,0.0
32767,100.0,negative,0.0
32768,100.0,negative,0.0
32769,99.8582992553711,negative,0.0
32770,100.0,negative,0.0
32771,99.99979400634766,negative,0.0
32772,100.0,negative,0.0
32773,100.0,negative,0.0
32774,100.0,negative,0.0
32775,100.0,negative,0.0
32776,100.0,negative,0.0
32777,100.0,negative,0.0
32778,100.0,negative,0.0
32779,100.0,negative,0.0
32780,100.0,negative,0.0
32781,100.0,negative,0.0
32782,100.0,negative,0.0
32783,99.99998474121094,negative,0.0
32784,100.0,negative,0.0
32785,99.99989318847656,negative,0.0
32786,100.0,negative,0.0
32787,99.90050506591795,positive,1.0
32788,100.0,negative,0.0
32789,100.0,negative,0.0
32790,99.98902893066406,negative,0.0
32791,100.0,negative,0.0
32792,100.0,negative,0.0
