x, y, cell_label
3718.004830917874,6491.934782608696,3957
3714.1635338345855,2932.736842105264,3959
3720.213723284589,2963.850393700787,3965
3721.946091644205,3084.423180592992,3975
3739.72,2978.4038095238097,4024
3753.945306122449,6468.912653061225,4042
3749.627371273713,3118.539295392954,4047
3762.2762186115215,3002.416543574594,4070
3766.1793248945146,3048.4578059071728,4071
3793.760522496372,3148.076923076923,4138
3795.346879535559,6487.689404934688,4151
3788.2578125,3007.2109375,4152
3806.413165266106,3027.141456582633,4178
3807.598611111111,6525.4013888888885,4194
3820.935807422267,3184.459378134404,4212
3831.276288659794,2990.4494845360823,4238
3836.8249694002448,6538.493268053856,4252
3840.66392092257,3041.1598023064253,4268
3843.5494791666665,3065.7057291666665,4281
3869.5950590762623,3155.363050483352,4291
3844.0241935483873,3168.1451612903224,4292
3858.8463541666665,3187.606770833333,4318
3863.0879310344826,3012.9327586206896,4328
3904.7926829268295,3105.485237483954,4350
3876.7854588796185,3215.88200238379,4358
3890.552511415525,6559.91095890411,4384
3907.2971698113206,3072.81320754717,4424
3918.3856613102594,6599.111248454883,4435
3907.712643678161,3227.537931034483,4452
3936.4329432943296,3147.773177317732,4465
3930.934560327198,3284.6973415132925,4500
3945.201183431953,3237.2082840236685,4520
3950.1618320610687,6585.967938931298,4544
3972.470588235294,3286.590196078432,4583
3971.061983471074,3119.6962809917354,4603
3987.0272727272727,6570.205194805195,4620
4012.3,6594.631914893617,4679
4021.518850987433,3161.0789946140035,4712
4023.3606557377047,6626.688524590164,4730
4056.3535,3339.6675,4739
4045.727822580645,3277.002016129032,4742
4037.6765285996057,3182.8441814595662,4748
4050.921104536489,6639.940828402367,4783
4051.472440944882,6669.4488188976375,4797
4101.599735799207,3214.9128137384414,4879
4101.58904109589,3397.6438356164385,4901
4098.581508515815,6673.299270072993,4905
4114.8967684021545,3364.314183123878,4925
4138.631325301205,6700.440963855422,5007
4145.782660332541,3246.8503562945366,5009
4146.9157894736845,3404.5894736842106,5034
4163.729792147806,3271.3810623556583,5066
4161.416666666667,6730.818181818182,5074
4172.169863013699,3311.1931506849314,5077
4177.319775596073,3420.781206171108,5098
4194.92343387471,3394.29853054911,5101
4199.39348534202,3285.0065146579805,5128
4189.831325301205,6721.987951807229,5145
4210.153846153846,6709.503036437247,5175
4220.644128113879,3478.827402135232,5206
4217.707317073171,3332.819512195122,5208
4232.556405353728,3367.8059273422564,5209
4241.061224489796,3316.668367346939,5257
4238.867532467532,6741.831168831169,5260
4249.306064880113,3545.27221438646,5272
4263.747873163186,3507.84532095901,5288
4265.430579964851,6759.420035149385,5320
4268.254437869822,3359.713017751479,5330
4273.029515938607,3568.456906729634,5331
4288.488250652742,3380.865535248042,5373
4295.379139072848,6784.35761589404,5387
4318.875862068966,6779.731034482758,5472
4326.041994750656,6824.036745406825,5473
4331.958920187793,3572.279342723005,5485
4333.661956521739,3393.326086956521,5487
4358.848958333333,6812.000868055556,5517
4357.105065666041,3619.2757973733583,5547
4354.30794165316,3663.5542949756887,5548
4353.906158357771,3420.8739002932552,5559
4368.718820861678,3465.770975056689,5577
4372.6511627906975,3426.296511627907,5597
4409.886402753873,6848.828743545611,5639
4413.087062256809,3715.159046692607,5653
4407.180861244019,3494.0698564593304,5678
4405.996615905246,3650.509306260575,5688
4422.781725888325,3638.894670050761,5697
4430.731854838709,3681.846774193548,5738
4429.848153214774,6830.6566347469225,5740
4453.830969267139,3519.611111111112,5797
4469.4268585131895,6900.135491606715,5806
4467.35294117647,6855.252673796792,5845
4468.760180995475,3723.341628959276,5850
4472.219640971489,3764.2048574445616,5851
4498.505862646566,3557.254606365159,5898
4514.394966118102,3729.819941916747,5919
4504.234548335975,3764.169572107765,5938
4529.574879227053,3591.1980676328503,5994
4538.313901345292,3788.2959641255607,6010
4543.248136315229,3827.284345047923,6020
4548.10962566845,6930.975935828877,6024
4541.713493530499,6897.475046210721,6026
4562.437984496124,3624.383720930232,6086
4569.6598360655735,3844.191256830601,6092
4585.347649918963,3588.086709886548,6117
4596.004109589041,3635.2602739726026,6159
4630.281604844815,3843.694928084784,6202
4623.900621118012,3877.6894409937886,6213
4620.821585903083,6930.200440528634,6229
4632.160212604404,3682.6476841306,6240
4628.049475262369,3913.895052473763,6244
4626.025,3646.74375,6249
4634.484752891693,3619.358569926393,6256
4656.888314374353,3738.60082730093,6304
4668.667366211962,3664.625393494229,6351
4668.959723820483,3915.194476409666,6352
4680.744548286604,3708.919003115265,6385
4698.631741140216,3928.5346687211095,6449
4694.968586387435,6948.497382198952,6454
4714.859830667921,3702.082784571966,6485
4722.349112426035,3788.455621301775,6499
4719.204026845638,6940.89932885906,6505
4726.3847980997625,3950.4893111638953,6507
4738.79805352798,3763.889294403893,6552
4740.710769230769,6983.756923076923,6565
4750.079365079365,7023.6547619047615,6593
4749.5,3990.788461538461,6597
4757.251497005988,3944.506986027944,6619
4762.798611111111,3729.151388888889,6632
4769.4636627906975,3794.718023255814,6648
4774.96218487395,6988.031512605042,6665
4779.3955056179775,3762.206741573034,6692
4804.226869455007,7051.108998732573,6723
4795.230344827586,4019.168275862069,6733
4803.259965337955,3885.986135181976,6751
4814.567965367965,7023.174025974026,6764
4814.607660455486,3798.640786749482,6767
4799.858407079646,3966.460176991151,6768
4810.736694677871,3849.705882352941,6773
4818.704545454545,3828.7045454545455,6804
4820.543715846995,4085.3852459016393,6819
4832.5973534971645,4054.0056710775048,6837
4843.528421052632,4101.976842105263,6877
4851.455403987408,3900.890870933893,6883
4859.993513513514,7033.091891891892,6910
4876.824182242991,3838.613901869159,6921
4873.167481662592,4112.519559902201,6936
4888.467045454546,4082.1625,6948
4879.411371237458,7063.123745819398,6976
4909.652198743575,3876.502569960023,7003
4896.920634920635,7045.222222222223,7024
4915.272577996716,4163.309523809524,7049
4908.0127551020405,3920.80612244898,7051
4924.700811359026,3978.523326572008,7064
4908.558823529412,7080.14705882353,7069
4919.6547619047615,4007.186011904762,7072
4932.890946502058,7075.1378600823045,7107
4953.576659038901,4177.141876430206,7125
4946.860061287028,3951.9867211440246,7131
4952.062367864693,3912.636363636364,7139
4958.42032967033,7126.629120879121,7185
4973.752077562327,4204.109418282548,7214
4986.963273871983,7155.997901364113,7225
4981.311627906976,3981.178294573644,7237
5004.758992805755,4218.677458033573,7309
4998.708333333333,4042.2638888888887,7327
5012.075203252032,4016.85162601626,7343
5017.865168539326,4189.949438202248,7371
5046.20879940343,4072.510067114094,7384
5038.114173228347,4032.437007874016,7425
5041.857142857143,7179.881773399015,7431
5061.097949886105,4293.806378132119,7487
5089.144130757801,4054.625557206538,7556
5109.241706161138,4134.86018957346,7643
5110.043902439024,7184.921951219512,7647
5123.470123022848,4090.780316344464,7656
5120.858662613981,4323.123100303951,7663
5136.2904761904765,7244.631746031746,7705
5144.7410628019325,4366.145893719807,7731
5145.75,4130.256578947368,7760
5169.037878787879,4394.60101010101,7797
5168.233333333334,4208.133333333333,7845
5184.674384949349,4168.848046309696,7866
5197.631578947368,4243.503759398496,7921
5209.488721804511,4456.206015037594,7931
5213.092571428571,4426.144,7936
5210.821482602118,7247.2223903177,7949
5246.074450084602,4308.730118443316,7996
5239.277691107644,7279.5288611544465,8034
5234.248175182482,7307.85401459854,8035
5246.215562565721,4497.4290220820185,8038
5253.513317191283,4462.509685230024,8059
5258.031390134529,4438.414798206278,8078
5270.392764857881,7298.657622739018,8115
5286.617049180328,7391.43868852459,8130
5281.607336956522,4503.635869565217,8149
5287.243274853801,4548.922807017544,8155
5304.267665952891,7348.087794432548,8210
5317.669829222012,4570.874762808349,8262
5323.149425287356,4316.5,8291
5321.243827160494,4351.172839506173,8297
5324.143939393939,7386.106060606061,8303
5336.935007385524,4554.740029542098,8315
5333.453924914676,7411.866894197952,8330
5342.699175824176,4595.969780219781,8350
5344.112820512821,7427.369230769231,8352
5350.893382352941,4628.816176470588,8369
5349.954022988506,7452.068965517241,8371
5352.80971659919,4354.653846153846,8394
5349.598290598291,4330.333333333333,8398
5359.621082621083,7480.538461538462,8406
5354.896341463415,7413.756097560976,8412
5365.707503828484,4658.660030627872,8414
5372.549520766773,4346.623003194888,8454
5381.961279461279,4383.442760942761,8473
5397.712209302325,4622.357558139535,8542
5405.432212028542,4654.810397553517,8543
5401.152709359606,7499.167487684729,8544
5410.08071278826,4410.48427672956,8547
5402.831309041835,4709.825910931174,8548
5418.564102564103,7556.032478632479,8597
5426.460526315789,4681.4473684210525,8611
5428.661764705882,7504.64705882353,8643
5435.723404255319,4735.822695035461,8645
5449.989096573208,4405.820872274143,8697
5452.315068493151,7540.13698630137,8726
5462.650452488688,4715.611990950226,8728
5470.345060893099,4630.991880920163,8756
5475.918958031838,4430.985528219972,8772
5480.033333333334,4786.489583333333,8805
5490.490981963928,7562.965931863728,8847
5509.529857819905,4545.400947867299,8865
5494.601023017903,4494.649616368287,8875
5504.577167019028,4469.952431289641,8883
5523.147175421209,7660.328543111992,8950
5538.983827493262,4546.126684636119,9062
5545.993693693694,4828.004504504504,9077
5565.195488721804,7672.687969924812,9169
5570.31375,4588.44625,9201
5589.666666666667,4883.730427764326,9228
5607.114155251142,4604,9357
5609.739058629232,4945.379025598679,9358
5620.773195876289,4634.023195876289,9423
5625.257597684516,4914.314037626628,9442
5639.894915254237,4673.329943502825,9516
5646.167916041979,4956.205397301349,9557
5655.352040816327,4725.942602040816,9561
5663.412262156448,5014.581395348837,9649
5665.56,4697.685714285714,9654
5674.836734693878,4982.77664399093,9666
5694.903036238981,4969.140058765916,9672
5694.399572649572,4717.905982905983,9751
5698.249692496925,5025.50430504305,9766
5734.097588978186,5045.990815154994,9915
5748.2643805309735,4790.767699115044,9955
5768.971287128713,4766.493069306931,10033
5789.655696202532,4840.592405063291,10119
5801.232515894641,5092.522252497729,10131
5786.065721649485,5115.534793814433,10132
5797.007067137809,4797.339222614841,10159
5793.261609907121,5156.362229102168,10168
5824.520134228188,4815.515100671141,10275
5828.261213720317,4845.171503957784,10309
5837.994382022472,4875.08988764045,10341
5858.557446808511,5185.868085106383,10412
5863.307600950119,4908.5,10431
5889.908045977011,5209.435344827586,10531
5882.488372093023,5177.825581395349,10551
5895.510822510822,4943.790764790765,10567
5897.962105263158,5253.798947368421,10587
5925.118320610687,4939.087786259542,10704
5930.3260340632605,5251.097323600973,10740
5940.677631578948,5299.246710526316,10773
5959.503759398496,5029.464285714285,10812
5949.382978723404,5269.472995090016,10818
5957.35883171071,4975.866481223922,10832
5970.446102819237,5002.155887230514,10853
6008.639344262295,5081.096539162113,11038
6011.060175054705,5338.808533916849,11071
6035.218543046358,5367.441059602649,11188
6046.340057636888,5062.884726224784,11253
6065.821903787103,5324.876151484135,11269
6069.138190954774,5156.751256281407,11344
6076.861271676301,5104.838150289017,11379
6084.423236514523,5393.200553250345,11417
6097.174863387978,5427.534153005465,11486
6102.02,5120.372307692308,11519
6117.666666666667,5166.754257907543,11599
6122.844786729858,5394.226303317536,11614
6134.139186295503,5192.182012847966,11691
6147.378582202112,5433.802413273002,11702
6177.570850202429,5494.605263157895,11859
6170.418604651163,5226.581395348837,11878
6189.380503144655,5465.144654088051,11932
6191.449472096531,5249.078431372549,11947
6198.594674556213,5275.5621301775145,12026
6234.562952243126,5299.192474674385,12170
6230.768348623853,5526.607798165138,12175
6249.111431316042,5498.918347742555,12198
6244.519005847953,5345.219298245615,12221
6252.1719197707735,5553.452722063037,12293
6263.091656874266,5434.703877790835,12338
6289.8125,5391.216282894737,12421
6282.346895074947,5339.901498929336,12440
6309.964805825242,5536.158980582524,12573
6319.457528957529,5415.359073359074,12631
6329.729333333334,5448.796,12692
6346.332046332046,5485.888030888031,12803
