x, y, cell_label
4334.33,261.50454545454545,5474
4428.680170575693,263.18336886993603,5737
4439.061674008811,237.7180616740088,5767
4463.501683501683,237.6296296296296,5841
4543.384813384813,215.04761904761904,5999
4697.026687598116,237.9623233908948,6421
4733.62447257384,221.82911392405063,6534
4780.69864498645,278.1257452574526,6656
4794.926490984743,213.4396671289875,6698
4825.007421150278,252.6975881261596,6808
4883.52719665272,296.59414225941424,6967
4959.267884322679,324.6681887366819,7168
5129.983662355344,382.30837304288633,7635
5260.766574585636,405.5883977900552,8081
5315.471929824562,403.140350877193,8240
5352.742331288344,421.9693251533743,8409
5400.4473684210525,444.890350877193,8556
5426.704201680673,443.0134453781513,8625
5462.215938303342,465.1028277634961,8706
5568.324041811847,522.430894308943,9174
5663.060670949322,567.5753033547467,9590
5703.206229860365,532.0128893662728,9755
5728.898770104068,574.205298013245,9870
5766.921810699589,564.7469135802469,10040
5832.966539196941,695.7208413001912,10265
5828.391304347826,636.872463768116,10291
5861.754770992367,635.5104961832061,10386
5919.875290832945,688.2536063285249,10549
5914.271834061135,738.3165938864629,10612
5960.92904290429,753.2021452145215,10811
5962.751493428913,650.016129032258,10829
5969.45,822.8363636363637,10893
6000.054462934947,801.5461422087745,10982
6018.424721189591,845.889405204461,11079
6002.21686746988,869.2409638554217,11080
6028.572121212122,892.1915151515152,11146
6026.666666666667,759.1714285714286,11185
6042.8781645569625,717.8132911392405,11203
6054.702363367799,756.5923190546529,11215
6069.878364905284,893.2063808574277,11326
6081.293511843461,846.4057672502574,11359
6123.630456852792,925.9065989847716,11576
6135.894736842105,956.4860022396416,11629
6140.073964497042,916.085798816568,11707
6172.969696969697,914.96331738437,11843
6195.78431372549,859.9129901960785,11961
6215.10273466371,966.0931263858092,12011
6212.752808988764,1002.00936329588,12051
6224.659595959596,943.7313131313132,12084
6221.388785046729,1046.7532710280375,12096
6258.527607361963,1048.561963190184,12243
6255.958123953099,932.4204355108876,12261
6278.429837518464,1101.314623338257,12404
6297.074773413898,1028.8247734138972,12436
6321.344,1106.303,12604
6349.920054200542,1176.7032520325204,12755
6371.37899543379,930.6712328767125,12938
6379.700775193798,949.1162790697674,12940
6385.638439581351,1024.9229305423407,12954
6391.076017130621,1198.9175588865096,12990
6401.301754385965,1108.6491228070176,13035
6417.742506811989,1166.1123978201636,13042
6425.7468354430375,991.9168173598554,13202
6445.127226463104,1090.4281170483462,13229
6485.388768898488,1282.5269978401727,13437
6511.103286384977,1267.9467918622847,13608
6517.251063829787,1329.2,13650
6526.320886814469,1309.568261376896,13653
6555.01297497683,1273.0139017608897,13761
6554.704,1303.276,13828
6575.127906976744,1223.2286821705427,13925
6605.792207792208,1383.7771701982228,13962
6619.856287425149,1425.6077844311378,14125
6650.62749706228,1368.689776733255,14227
6659.692664809657,1416.0594243268338,14243
6678.863565891473,1377.2945736434108,14361
6699.62912400455,1443.0557451649602,14410
6708.122905027933,1524.8705772811918,14459
6706.386301369863,1386.2657534246575,14490
6739.087336244542,1498.8504366812226,14595
6743.382653061224,1465.359693877551,14675
6775.083850931677,1626.5937888198755,14735
6760.55979202773,1446.0190641247834,14739
6773.141891891892,1572.4418918918918,14798
6793.682492581603,1547.6379821958458,14916
6807.785714285715,1510.309973045822,14943
6823.436661698956,1609.6304023845007,15019
6855.314935064935,1567.4042207792209,15179
6850.802752293578,1677.4311926605506,15198
6874.17848410758,1659.80195599022,15274
6936.374900079936,1744.38689048761,15517
6936.132930513595,1657.9697885196374,15586
6969.289445048967,1718.2644178454843,15675
6984.565099457504,1828.877034358047,15763
7018.122905027933,1843.144320297952,15892
7018.97103357472,1792.3107307439104,15898
7016.448473282443,1879.8759541984728,15950
7018.219917012448,1743.4439834024895,15970
7069.173243503368,1862.2165543792107,16163
7101.332176929748,1970.3833477883784,16285
7114.988505747127,1924.2892720306515,16416
7159.115702479339,1936.8670172802404,16539
7156.029612756264,1989.46013667426,16584
7186.058823529412,2055.259515570934,16742
7207.673015873016,2031.69417989418,16780
7225.439544807966,1995.863442389758,16855
7267.664563617245,2157.2818086225025,17022
7279.260631001372,2051.312757201646,17063
7281.972027972028,2091.195804195804,17064
7302.781763826607,2172.152466367713,17161
7312.080808080808,2148.8574635241303,17196
7349.4703595724,2131.1642371234207,17316
7380.776511831727,2217.906222611744,17414
7396.009523809524,2318.9161904761904,17513
7414.155131264916,2305.799522673031,17561
7440.773127753304,2302.5440528634363,17660
7437.587719298245,2367.938596491228,17680
7465.649080735412,2283.677857713829,17698
7452.521126760564,2382.218309859155,17727
7496.589285714285,2457.3589285714284,17807
7495.124223602485,2417.741614906832,17835
7520.437234042553,2340.7521276595744,17918
7524.687045123726,2388.9970887918485,17962
7546.324460431655,2442.873381294964,17987
7570.507157464212,2534.629856850716,18080
7571.766803840878,2426.3086419753085,18119
7593.225296442688,2474.891304347826,18189
7604.59534883721,2525.3197674418607,18216
7622.9070707070705,2476.4,18301
7641.603448275862,2544.882183908046,18383
7648.446389496717,2681.0306345733043,18384
7686.337278106509,2566.112426035503,18524
7696.307548928238,2695.008387698043,18525
7699.923647932132,2611.1961823966067,18563
7700.856790123456,2731.8172839506174,18579
7753.240488155061,2752.368987796124,18725
7795.902847571189,2772.825795644891,18879
7854.913333333333,2774.53,19106
7873.08581436077,2909.380035026269,19116
7870.09907120743,2870.979876160991,19135
7901.636825396826,2977.3555555555554,19237
7923.177136972194,2909.300720906282,19333
7936.595701125895,3022.5220061412488,19407
7965.666666666667,3057.0995024875624,19573
7973.986910994764,2941.34554973822,19594
7980.588607594937,3077.1413502109704,19597
7980.004761904762,3120.94126984127,19604
8008.372460496614,2980.9142212189618,19665
8006.869158878505,2945.185358255452,19714
8008.335849056603,3009.554716981132,19715
8010.722151088348,3148.4443021766965,19730
8038.293846153846,3076.708461538461,19794
8026.294227188082,3113.7001862197394,19806
8037.402934537246,3167.338600451468,19838
8079.2827586206895,3077.8896551724138,19994
8070.910891089109,3184.712871287129,20021
8092.596618357488,3204.3574879227053,20121
8122.388324873096,3098.631979695432,20140
8115.704176334107,3271.122969837587,20194
8115.252427184466,3231.02427184466,20197
8123.246128769356,3205.405052974735,20207
8150.145200486027,3303.549817739976,20312
8156,3174.6157167530223,20348
8187.643948296122,3250.891891891892,20518
8199.021235521235,3185.196911196911,20540
8210.934010152285,3373.52538071066,20670
8233.728205128205,3353.326007326007,20716
8229.740458015267,3182.175572519084,20750
8238.53038674033,3243.828729281768,20761
8272.842525979217,3312.6243005595525,20894
8291.49054054054,3443.743243243244,21019
8305.36030534351,3407.3541984732824,21083
8318.492156862745,3371.837254901961,21157
8338.846560846561,3412.9206349206347,21259
8368.362559241707,3404.703791469194,21377
8375.379429559205,3506.7355229040622,21390
8407.837267080746,3450.998757763975,21552
8411.107113654947,3584.305805396566,21564
8436.220048899755,3548.309698451508,21682
8454.523579201934,3476.220072551391,21773
8451.799806576402,3618.272727272728,21777
8489.197934595524,3561.106712564544,21958
8488.594650205761,3617.6316872427983,21977
8540.828719723184,3628.8079584775087,22144
8547.538327526132,3702.022648083624,22222
8567.41182913472,3615.884994523549,22272
8596.384879725087,3727.128865979381,22391
8592.055555555555,3753.0392156862745,22401
8592.08203125,3586.75390625,22438
8620.588686481304,3699.330776605944,22535
8647.282688766114,3777.993554327808,22643
8641.096273291925,3828.909937888199,22648
8660.653916211293,3648.775956284153,22744
8659.086513994911,3759.496183206106,22749
8670.31543624161,3868.008948545861,22786
8690.352135374698,3931.474617244158,22842
8704.821596244132,3893.9953051643192,22928
8717.315611814345,3976.420253164557,22965
8719.62899050906,3824.3175150992233,22977
8723.732283464567,3887.044094488189,23016
8752.684887459807,3973.556270096463,23158
8779.495361781075,3889.326530612245,23252
8781.79381443299,3984.257731958763,23268
8807.668335419274,4065.947434292866,23353
8817.344753747324,3924.160599571735,23383
8814.953846153847,4117.079487179487,23408
8832.184131736527,3903.980538922156,23469
8832.433333333332,4036.54705882353,23473
8866.71018651363,3968.2467718794833,23590
8885.11136235161,4041.481062747315,23614
8882.55188141391,4181.075256556443,23644
8881.080604534005,3914.583123425693,23650
8904.13594890511,4116.11496350365,23729
8894.817919075145,3985.3872832369934,23747
8918.669512195122,4255.15243902439,23836
8937.6400541272,4284.733423545332,23907
8938.469979296066,4221.809523809524,23919
8943.04108108108,4100.391351351352,23923
8978.19256308101,4119.37583001328,24066
8990.8568329718,4220.648590021692,24129
8997.085173501577,4194.788643533123,24167
9006.620221948213,4102.711467324291,24173
9015.966589861751,4152.132488479263,24198
9013.520408163266,4255.2627551020405,24229
9015.206666666669,4304.611111111111,24235
9038.364562118126,4126.9908350305495,24305
9040.462287104623,4257.815085158151,24325
9042.508849557522,4208.179203539823,24346
9065.209302325582,4317.725581395349,24458
9076.800551470587,4182.003676470588,24478
9085.285714285714,4434.521303258145,24528
9086.442965779468,4501.600760456274,24529
9089.525252525253,4269.950937950938,24544
9095.027718550107,4310.963752665245,24561
9122.475352112677,4375.598591549296,24687
9135.16724738676,4541.376306620209,24751
9138.26618705036,4273.03237410072,24761
9153.697220135236,4493.360631104433,24768
9166.70569105691,4574.177235772358,24854
9175.242211055276,4624.313567839196,24871
9196.499452354874,4657.487404162103,24965
9204.42744656918,4597.868391451068,24993
9212.95733610822,4495.816857440166,25014
9220.432352941176,4458.435294117647,25093
9234.824015247776,4573.534942820838,25106
9243.620474406993,4643.78152309613,25173
9288.197632058287,4711.371584699454,25328
9295.193302891934,4558.076103500761,25389
9314.220219435736,4650.979623824452,25434
9363.1968503937,4641.9488188976375,25675
9373.84533898305,4607.802966101695,25714
9400.57319223986,4623.42504409171,25823
